Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,146,12,T:System.Windows.Forms.SplitterPanel,,,,,spContourPlot.Panel1.Controls.Add(bHighColor);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,146,12,P:System.Windows.Forms.SplitContainer.Panel1,,,,,spContourPlot.Panel1.Controls.Add(bHighColor);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,146,12,T:System.Windows.Forms.Control.ControlCollection,,,,,spContourPlot.Panel1.Controls.Add(bHighColor);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,146,12,P:System.Windows.Forms.Control.Controls,,,,,spContourPlot.Panel1.Controls.Add(bHighColor);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,146,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,spContourPlot.Panel1.Controls.Add(bHighColor);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,145,12,T:System.Windows.Forms.Label,,,,,spContourPlot.Panel1.Controls.Add(label1);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,145,12,T:System.Windows.Forms.SplitContainer,,,,,spContourPlot.Panel1.Controls.Add(label1);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,145,12,T:System.Windows.Forms.SplitterPanel,,,,,spContourPlot.Panel1.Controls.Add(label1);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,145,12,P:System.Windows.Forms.SplitContainer.Panel1,,,,,spContourPlot.Panel1.Controls.Add(label1);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,145,12,T:System.Windows.Forms.Control.ControlCollection,,,,,spContourPlot.Panel1.Controls.Add(label1);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,145,12,P:System.Windows.Forms.Control.Controls,,,,,spContourPlot.Panel1.Controls.Add(label1);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,145,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,spContourPlot.Panel1.Controls.Add(label1);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,144,12,T:System.Windows.Forms.Label,,,,,spContourPlot.Panel1.Controls.Add(label3);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,144,12,T:System.Windows.Forms.SplitContainer,,,,,spContourPlot.Panel1.Controls.Add(label3);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,144,12,T:System.Windows.Forms.SplitterPanel,,,,,spContourPlot.Panel1.Controls.Add(label3);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,144,12,P:System.Windows.Forms.SplitContainer.Panel1,,,,,spContourPlot.Panel1.Controls.Add(label3);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,144,12,T:System.Windows.Forms.Control.ControlCollection,,,,,spContourPlot.Panel1.Controls.Add(label3);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,144,12,P:System.Windows.Forms.Control.Controls,,,,,spContourPlot.Panel1.Controls.Add(label3);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,144,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,spContourPlot.Panel1.Controls.Add(label3);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,143,12,T:System.Windows.Forms.Label,,,,,spContourPlot.Panel1.Controls.Add(label4);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,143,12,T:System.Windows.Forms.SplitContainer,,,,,spContourPlot.Panel1.Controls.Add(label4);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,143,12,T:System.Windows.Forms.SplitterPanel,,,,,spContourPlot.Panel1.Controls.Add(label4);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,143,12,P:System.Windows.Forms.SplitContainer.Panel1,,,,,spContourPlot.Panel1.Controls.Add(label4);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,143,12,T:System.Windows.Forms.Control.ControlCollection,,,,,spContourPlot.Panel1.Controls.Add(label4);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,143,12,P:System.Windows.Forms.Control.Controls,,,,,spContourPlot.Panel1.Controls.Add(label4);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,143,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,spContourPlot.Panel1.Controls.Add(label4);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,142,12,T:System.Windows.Forms.CheckBox,,,,,spContourPlot.Panel1.Controls.Add(cbIsoLines);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,142,12,T:System.Windows.Forms.SplitContainer,,,,,spContourPlot.Panel1.Controls.Add(cbIsoLines);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,142,12,T:System.Windows.Forms.SplitterPanel,,,,,spContourPlot.Panel1.Controls.Add(cbIsoLines);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,142,12,P:System.Windows.Forms.SplitContainer.Panel1,,,,,spContourPlot.Panel1.Controls.Add(cbIsoLines);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,142,12,T:System.Windows.Forms.Control.ControlCollection,,,,,spContourPlot.Panel1.Controls.Add(cbIsoLines);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,142,12,P:System.Windows.Forms.Control.Controls,,,,,spContourPlot.Panel1.Controls.Add(cbIsoLines);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,142,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,spContourPlot.Panel1.Controls.Add(cbIsoLines);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,141,12,T:System.Windows.Forms.Label,,,,,spContourPlot.Panel1.Controls.Add(label5);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,141,12,T:System.Windows.Forms.SplitContainer,,,,,spContourPlot.Panel1.Controls.Add(label5);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,141,12,T:System.Windows.Forms.SplitterPanel,,,,,spContourPlot.Panel1.Controls.Add(label5);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,141,12,P:System.Windows.Forms.SplitContainer.Panel1,,,,,spContourPlot.Panel1.Controls.Add(label5);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,141,12,T:System.Windows.Forms.Control.ControlCollection,,,,,spContourPlot.Panel1.Controls.Add(label5);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,141,12,P:System.Windows.Forms.Control.Controls,,,,,spContourPlot.Panel1.Controls.Add(label5);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,141,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,spContourPlot.Panel1.Controls.Add(label5);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,140,12,T:System.Windows.Forms.Label,,,,,spContourPlot.Panel1.Controls.Add(label6);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,140,12,T:System.Windows.Forms.SplitContainer,,,,,spContourPlot.Panel1.Controls.Add(label6);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,140,12,T:System.Windows.Forms.SplitterPanel,,,,,spContourPlot.Panel1.Controls.Add(label6);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,140,12,P:System.Windows.Forms.SplitContainer.Panel1,,,,,spContourPlot.Panel1.Controls.Add(label6);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,140,12,T:System.Windows.Forms.Control.ControlCollection,,,,,spContourPlot.Panel1.Controls.Add(label6);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,140,12,P:System.Windows.Forms.Control.Controls,,,,,spContourPlot.Panel1.Controls.Add(label6);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,140,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,spContourPlot.Panel1.Controls.Add(label6);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,139,12,T:System.Windows.Forms.NumericUpDown,,,,,spContourPlot.Panel1.Controls.Add(nudGridPtsX);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,139,12,T:System.Windows.Forms.SplitContainer,,,,,spContourPlot.Panel1.Controls.Add(nudGridPtsX);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,139,12,T:System.Windows.Forms.SplitterPanel,,,,,spContourPlot.Panel1.Controls.Add(nudGridPtsX);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,139,12,P:System.Windows.Forms.SplitContainer.Panel1,,,,,spContourPlot.Panel1.Controls.Add(nudGridPtsX);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,139,12,T:System.Windows.Forms.Control.ControlCollection,,,,,spContourPlot.Panel1.Controls.Add(nudGridPtsX);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,139,12,P:System.Windows.Forms.Control.Controls,,,,,spContourPlot.Panel1.Controls.Add(nudGridPtsX);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,139,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,spContourPlot.Panel1.Controls.Add(nudGridPtsX);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,138,12,T:System.Windows.Forms.NumericUpDown,,,,,spContourPlot.Panel1.Controls.Add(nudIsoLines);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,138,12,T:System.Windows.Forms.SplitContainer,,,,,spContourPlot.Panel1.Controls.Add(nudIsoLines);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,138,12,T:System.Windows.Forms.SplitterPanel,,,,,spContourPlot.Panel1.Controls.Add(nudIsoLines);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,138,12,P:System.Windows.Forms.SplitContainer.Panel1,,,,,spContourPlot.Panel1.Controls.Add(nudIsoLines);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,138,12,T:System.Windows.Forms.Control.ControlCollection,,,,,spContourPlot.Panel1.Controls.Add(nudIsoLines);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,138,12,P:System.Windows.Forms.Control.Controls,,,,,spContourPlot.Panel1.Controls.Add(nudIsoLines);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,138,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,spContourPlot.Panel1.Controls.Add(nudIsoLines);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,137,12,T:System.Windows.Forms.ComboBox,,,,,spContourPlot.Panel1.Controls.Add(cbColorSchemes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,137,12,T:System.Windows.Forms.SplitContainer,,,,,spContourPlot.Panel1.Controls.Add(cbColorSchemes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,137,12,T:System.Windows.Forms.SplitterPanel,,,,,spContourPlot.Panel1.Controls.Add(cbColorSchemes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,137,12,P:System.Windows.Forms.SplitContainer.Panel1,,,,,spContourPlot.Panel1.Controls.Add(cbColorSchemes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,137,12,T:System.Windows.Forms.Control.ControlCollection,,,,,spContourPlot.Panel1.Controls.Add(cbColorSchemes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,137,12,P:System.Windows.Forms.Control.Controls,,,,,spContourPlot.Panel1.Controls.Add(cbColorSchemes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,137,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,spContourPlot.Panel1.Controls.Add(cbColorSchemes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,136,12,T:System.Windows.Forms.ComboBox,,,,,spContourPlot.Panel1.Controls.Add(cbPlotType);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,136,12,T:System.Windows.Forms.SplitContainer,,,,,spContourPlot.Panel1.Controls.Add(cbPlotType);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,136,12,T:System.Windows.Forms.SplitterPanel,,,,,spContourPlot.Panel1.Controls.Add(cbPlotType);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,136,12,P:System.Windows.Forms.SplitContainer.Panel1,,,,,spContourPlot.Panel1.Controls.Add(cbPlotType);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,136,12,T:System.Windows.Forms.Control.ControlCollection,,,,,spContourPlot.Panel1.Controls.Add(cbPlotType);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,136,12,P:System.Windows.Forms.Control.Controls,,,,,spContourPlot.Panel1.Controls.Add(cbPlotType);
